-0.006, 0.009, -0.020
0.022, 0.006, -0.056
-0.011, -0.008, -0.067
0.009, -0.009, -0.047
0.009, 0.008, -0.007
0.003, 0.000, -0.046
-0.004, 0.003, -0.042
0.009, -0.002, -0.060
0.009, 0.006, -0.046
0.006, 0.012, -0.037
0.000, -0.025, -0.038
0.001, -0.022, -0.049
0.020, -0.010, -0.036
-0.021, 0.068, -0.035
0.003, 0.046, -0.071
0.042, 0.007, -0.101
0.036, 0.020, -0.105
-0.013, 0.003, -0.022
-0.009, 0.022, -0.013
0.040, 0.040, -0.038
0.004, 0.006, 0.016
0.021, 0.015, -0.092
0.012, 0.027, -0.046
0.005, 0.012, -0.074
0.006, 0.018, -0.083
-0.014, 0.069, -0.094
0.045, 0.086, -0.036
0.019, -0.148, -0.082
-0.045, -0.065, -0.064
-0.006, 0.004, -0.046
0.018, -0.004, -0.057
0.003, -0.007, -0.065
0.013, -0.013, -0.002
-0.033, 0.072, -0.038
0.012, -0.000, -0.031
-0.024, -0.001, -0.055
-0.007, -0.002, -0.060
0.027, 0.003, -0.092
0.001, 0.032, -0.022
0.024, -0.024, -0.064
0.007, 0.005, -0.049
-0.004, -0.017, -0.077
-0.017, -0.051, -0.052
0.026, -0.022, -0.052
0.014, -0.031, -0.032
0.021, -0.013, -0.052
0.014, 0.003, -0.020
0.012, -0.006, -0.041
0.022, -0.008, -0.051
-0.002, 0.020, -0.062
-0.006, 0.018, -0.016
0.002, 0.009, 0.008
-0.001, 0.033, -0.025
0.005, 0.041, -0.052
0.013, 0.013, -0.018
0.015, -0.008, -0.041
-0.009, -0.018, -0.072
0.008, -0.031, -0.086
0.004, -0.009, -0.083
-0.006, -0.067, -0.029
-0.002, -0.030, -0.044
0.005, 0.002, 0.037
-0.023, 0.044, -0.082
-0.011, 0.049, -0.079
-0.003, 0.016, -0.061
-0.038, 0.013, -0.082
-0.005, -0.017, 0.005
-0.018, 0.010, -0.075
0.007, 0.020, -0.029
0.035, -0.002, -0.013
-0.012, 0.016, -0.037
0.033, -0.010, -0.085
-0.006, 0.013, -0.044
1.606, -1.349, -0.095
0.833, -1.173, -0.094
0.732, 0.688, -0.292
-0.486, 0.444, -0.108
-2.457, 0.147, 0.180
-0.724, 1.085, 0.155
-0.748, 0.550, -0.070
-0.728, -0.102, -0.608
0.238, -0.105, -0.369
0.696, -0.068, 0.179
-0.532, 0.103, -0.011
-0.245, -0.661, -0.081
0.721, 0.363, -0.587
1.068, 0.412, -1.229
0.627, -1.693, -0.637
-0.156, -0.953, -0.259
-0.597, -1.168, -0.824
-1.002, 0.633, 0.173
-0.008, 0.520, 2.528
0.367, -0.234, 0.676
-0.087, 0.416, 0.187
-1.536, 0.917, -0.697
-0.074, -0.383, -0.265
1.028, -0.384, -0.792
-0.424, 0.338, -0.808
0.516, 0.328, -0.500
0.974, -0.525, -0.458
0.293, -1.206, -0.658
-1.455, 0.024, -1.415
0.522, 0.279, -0.193
-1.923, 1.603, -0.390
-0.179, 1.377, 1.060
0.340, 0.673, 2.951
0.115, 1.612, 1.782
-0.410, 1.346, 2.291
-1.653, 1.546, -0.995
-0.700, 0.693, -1.106
0.190, -0.594, 0.448
0.361, -0.817, 0.246
0.148, -0.898, -0.400
0.151, 0.746, -1.320
-0.254, 0.053, -0.701
-0.375, -0.369, 0.872
0.278, 0.655, 1.018
0.012, -0.316, 1.255
0.458, 0.874, 0.447
-0.296, -0.287, -1.795
-0.162, -0.175, -2.479
0.840, -3.837, -0.740
0.433, 0.110, -0.117
0.236, -0.085, -0.297
-0.208, 0.096, -0.260
-1.139, 0.285, 0.573
-0.266, 0.300, 0.483
-0.328, -0.251, 0.274
-0.285, 0.013, -0.621
0.786, -0.227, -1.428
1.795, -0.772, -1.781
0.069, -0.388, -1.437
-0.031, -0.288, -0.616
-0.631, 0.469, -0.047
-0.961, 0.348, 0.267
-0.673, 0.112, 1.397
1.017, 0.165, 0.187
-0.367, 0.423, -2.890
-0.548, -0.084, -0.719
2.684, -1.043, 0.744
0.737, -0.000, 2.340
-2.501, 1.722, 1.323
-1.308, -0.466, -1.627
1.474, 1.135, -1.866
1.498, -2.822, 0.358
0.767, -1.655, -0.682
-0.601, 1.238, 0.084
0.575, 0.943, -1.265
0.181, -0.374, -1.222
-0.457, -0.547, -0.265
0.207, -0.036, -0.392
0.430, 0.364, -0.031
0.142, 0.090, 0.543
-0.344, 0.386, 0.764
0.388, 0.814, 0.229
-0.035, 0.396, 1.123
-0.068, 0.307, 1.509
-0.353, 0.541, 1.842
-0.229, 0.934, 1.522
-0.377, 0.146, 1.186
0.400, -0.406, 1.401
0.039, -0.785, 0.979
0.085, -0.616, 0.432
0.294, -0.748, -0.157
0.394, -1.084, -0.471
0.537, -0.466, -0.229
-0.103, 0.003, -0.507
0.437, 0.047, 0.464
0.500, 0.174, 0.536
0.222, 0.359, 0.627
0.166, 0.508, 0.778
-0.825, 0.866, 0.582
-0.673, 0.882, 0.197
-0.519, 0.561, 0.351
0.232, -0.328, 0.284
0.675, -0.778, -0.244
0.541, -0.704, -0.085
0.500, -0.239, -0.591
0.159, -0.182, -1.290
0.649, -0.240, -0.848
0.497, 0.087, -0.900
0.007, 0.489, -0.579
-0.124, 0.583, 0.342
-0.253, 0.867, 0.389
-0.210, 0.654, -0.030
-0.123, 0.529, -0.253
0.013, 0.251, -0.373
0.366, -0.071, -0.512
0.283, -0.081, -0.375
0.434, -0.184, -0.361
0.475, -0.010, -0.355
0.056, 0.058, -0.280
-0.127, -0.072, -0.242
-0.351, -0.052, 0.034
-0.327, -0.203, 0.178
-0.305, -0.252, 0.267
0.027, -0.396, 0.423
0.140, -0.389, 0.611
0.167, -0.282, 0.546
0.019, 0.044, 0.322
0.074, 0.186, 0.194
0.036, 0.274, -0.028
-0.077, 0.207, -0.279
-0.171, 0.185, -0.333
-0.238, 0.235, -0.277
-0.234, 0.266, 0.295
0.018, -0.125, 0.387
0.033, -0.332, -0.339
-0.004, -0.602, -0.548
-0.160, -0.591, -0.630
-0.399, -0.296, -0.606
-0.282, -0.054, -0.457
-0.128, 0.209, 0.073
0.040, 0.278, 0.741
0.127, 0.189, 0.843
0.024, 0.303, 0.326
-0.086, 0.163, -0.157
-0.201, -0.162, -0.576
-0.085, -0.191, -0.644
0.143, -0.148, -0.342
0.311, -0.223, 0.051
0.442, -0.234, 0.345
0.424, -0.118, 0.316
0.160, 0.097, 0.098
0.133, 0.124, 0.122
0.157, 0.278, 0.241
-0.011, 0.012, 0.228
-0.231, 0.069, -0.273
-0.398, 0.056, -0.427
-0.126, -0.186, 0.196
0.225, -0.002, 0.515
0.354, -0.099, 0.505
0.325, -0.058, 0.066
0.172, 0.063, -0.402
0.307, -0.276, 0.059
0.154, -0.280, -0.185
-0.195, -0.056, -0.260
-0.421, -0.135, -0.120
-0.474, -0.081, -0.079
-0.421, 0.118, 0.093
-0.316, 0.137, 0.191
-0.139, 0.147, 0.203
0.248, 0.145, 0.079
0.378, 0.108, 0.069
0.374, 0.020, -0.041
0.362, -0.075, -0.101
0.369, -0.071, -0.152
0.006, -0.195, -0.620
-0.077, -0.188, -0.725
0.386, 0.438, -0.105
0.368, -0.239, 0.741
0.143, 0.660, 0.778
0.104, 0.360, 0.035
-0.336, -0.077, -0.482
-0.330, 0.082, -1.049
-0.652, 0.028, -0.857
-0.089, -0.229, -0.670
-0.313, -0.188, -0.118
-0.535, -0.304, 0.250
-0.256, -0.119, 0.375
-0.313, -0.024, 0.455
-0.366, -0.081, 0.563
-0.290, -0.116, 0.546
-0.104, -0.224, 0.122
0.010, -0.327, -0.344
0.137, -0.076, -0.693
0.222, -0.183, -0.926
0.252, -0.041, -0.633
-0.003, 0.175, 0.090
-0.033, 0.289, 0.649
-0.116, 0.183, 0.680
-0.135, 0.225, 0.620
-0.201, -0.037, 0.141
-0.108, -0.190, 0.090
-0.086, -0.168, 0.093
-0.062, -0.015, 0.335
-0.212, -0.191, 0.263
-0.379, 0.284, 0.059
-0.159, -0.250, -0.034
-0.151, 0.098, -0.318
-0.113, -0.008, -0.368
0.264, -0.267, 0.276
0.242, -0.229, 0.342
0.014, -0.241, 0.526
0.109, -0.446, 0.357
0.071, -0.159, 0.308
-0.007, -0.138, 0.148
0.014, -0.272, 0.335
0.106, 0.423, 0.146
0.124, 0.057, 0.309
0.275, 0.357, -0.023
-0.002, 0.321, -0.341
0.033, 0.275, -0.289
0.154, 0.077, -0.245
0.252, 0.091, 0.142
0.248, 0.092, -0.042
0.213, -0.016, -0.020
0.130, -0.001, 0.047
-0.103, -0.055, -0.004
-0.133, -0.004, 0.009
-0.088, -0.143, -0.106
-0.178, -0.078, -0.025
-0.015, -0.162, -0.172
-0.034, -0.016, -0.147
0.037, 0.030, -0.036
0.029, -0.005, -0.039
-0.028, 0.033, -0.007
0.004, -0.070, -0.113
0.048, -0.099, -0.140
0.095, -0.138, -0.130
-0.031, -0.171, -0.081
-0.071, -0.135, -0.032
-0.154, -0.113, 0.104
-0.007, -0.143, 0.277
-0.110, -0.123, 0.221
-0.042, 0.000, 0.057
-0.013, -0.032, -0.022
-0.012, -0.100, -0.095
-0.037, -0.059, -0.057
-0.048, 0.038, 0.118
-0.082, 0.080, 0.196
-0.085, 0.103, 0.191
-0.027, 0.044, 0.127
0.089, -0.060, -0.238
0.203, 0.004, -0.372
0.253, -0.019, -0.401
0.274, 0.086, -0.383
0.245, 0.266, -0.223
0.142, 0.200, 0.016
0.126, 0.200, 0.136
-0.094, 0.032, 0.190
-0.317, -0.050, 0.020
-0.454, -0.003, -0.099
-0.419, 0.018, -0.154
-0.231, 0.001, -0.184
-0.067, -0.028, -0.125
0.467, -0.077, -0.001
0.690, -0.042, -0.044
0.626, 0.089, -0.230
0.740, -0.015, -0.198
0.035, 0.296, -0.372
-0.401, 0.439, -0.340
-0.513, 0.502, -0.168
-0.404, 0.389, 0.285
-0.310, 0.198, 0.345
-0.153, -0.061, 0.291
0.392, -0.379, -0.047
0.381, -0.538, -0.384
0.019, -0.380, -0.762
-0.046, -0.400, -0.977
-0.811, -0.292, -0.855
-0.813, -0.126, -0.551
-0.661, 0.235, 0.088
-0.207, 0.484, 0.841
0.071, 0.459, 1.024
0.570, 0.264, 0.915
0.785, 0.279, 0.469
0.909, 0.298, 0.247
0.776, 0.190, -0.215
0.260, 0.233, -0.937
0.084, 0.134, -0.979
0.056, 0.281, -0.606
0.034, 0.100, -0.197
-0.005, -0.014, -0.048
-0.015, -0.098, 0.063
-0.005, -0.121, 0.139
-0.000, -0.139, 0.187
-0.050, -0.148, 0.109
-0.035, -0.253, 0.098
0.214, -0.326, 0.196
0.418, -0.245, -0.387
-0.200, 0.149, -1.317
-0.103, 0.590, -1.641
-0.279, 0.582, -1.504
0.703, 0.709, -0.490
0.551, 0.176, 0.465
0.490, 0.009, 0.595
-0.031, -0.381, 0.774
-0.489, -0.608, 0.948
-0.542, -0.589, 1.175
-0.603, -0.658, 1.161
-0.627, -0.776, 0.770
-0.571, -0.631, 0.465
-0.660, -0.512, 0.542
-0.624, -0.550, 0.533
-0.741, -0.583, -0.184
-0.799, -0.579, -0.190
-1.238, -0.351, 0.655
-0.472, -0.781, -0.362
-1.298, 0.228, -0.530
-0.621, 0.384, 0.207
-0.287, 0.528, 0.438
0.146, 1.007, 0.360
0.216, 1.257, 0.389
0.398, 1.122, 0.236
0.667, 1.047, 0.347
0.376, 0.893, -0.201
0.286, 0.838, -0.418
0.060, 0.531, -0.452
0.071, 0.374, -0.728
0.168, 0.286, -0.809
0.325, 0.074, -0.632
0.583, -0.092, 0.053
0.583, 0.148, 0.451
0.282, 0.513, 0.814
0.072, 0.429, 0.750
0.257, 0.399, 0.323
0.537, 0.208, -0.686
0.667, 0.167, -0.947
1.406, -0.558, -0.866
1.508, -0.586, -1.014
0.869, 0.087, -0.990
0.688, 0.164, -0.382
-0.073, 0.586, 0.466
-0.277, 0.452, 0.333
-0.387, -0.026, -0.459
-0.313, 0.173, -1.020
-0.363, 0.516, -1.079
-0.123, 0.674, -0.901
0.061, 0.800, -0.670
0.413, 1.140, -0.034
0.457, 1.070, 0.425
-0.173, 0.748, 0.075
-0.162, 0.251, -0.059
0.160, -0.099, -0.208
0.248, -0.143, -0.463
0.371, -0.251, -0.220
0.014, -0.252, -0.017
-0.437, -0.236, 0.327
-0.777, -0.433, 0.494
-0.841, -0.461, 0.419
-0.703, -0.453, 0.293
-0.287, -0.465, 0.422
0.038, -0.643, 0.455
0.120, -0.917, -0.117
0.490, -0.313, -0.115
0.406, 0.068, 0.124
0.132, 0.228, -0.043
0.108, 0.064, -0.228
0.255, -0.192, -0.522
0.187, -0.206, -0.793
-0.059, -0.113, -0.678
-0.131, -0.188, -0.306
-0.158, -0.104, -0.026
-0.171, 0.028, 0.111
-0.295, 0.042, -0.016
-0.126, 0.069, 0.257
-0.038, 0.067, 0.333
-0.077, 0.081, -0.076
-0.214, 0.130, -0.387
-0.018, 0.032, -0.313
0.135, 0.034, -0.321
0.157, -0.043, -0.353
0.381, -0.455, -0.470
0.717, -0.671, -0.639
0.950, -0.839, -0.739
1.303, -0.961, -1.494
1.704, -0.925, -1.769
1.916, -1.030, -1.952
1.397, -0.738, -2.128
0.741, -0.257, -1.331
0.526, 0.167, -0.430
0.462, 0.434, 0.546
-0.623, 0.829, 0.665
0.154, 0.354, 1.142
0.071, 0.248, 0.994
-0.208, 0.109, 0.574
-0.157, -0.143, 0.551
-0.332, -0.172, 0.806
-0.159, -0.234, 1.028
0.120, 0.046, 1.133
-0.036, 0.512, 0.991
-0.231, 0.054, 0.139
-0.600, 0.426, -0.779
-0.612, 0.652, -1.452
-1.234, 1.214, -1.201
-1.348, 1.299, -0.500
-0.668, 0.922, -1.251
0.053, 1.863, -0.445
-0.042, 0.415, -1.732
-1.719, 1.038, -1.164
-2.014, 0.745, -0.637
-1.757, 0.965, -0.302
-0.965, 1.875, -0.113
-1.018, 2.401, 0.763
0.214, 1.891, 2.243
0.335, 1.881, 2.409
0.049, 0.895, 1.681
-0.206, 0.585, 2.085
0.807, 0.109, 2.106
0.798, -0.597, 1.453
0.121, -0.815, 0.513
-0.674, -0.178, 0.271
-0.575, 0.624, 0.177
-0.227, 0.758, 0.170
0.271, 1.038, 0.655
0.620, 0.870, 0.894
0.627, 0.238, 0.760
0.220, -0.324, 0.118
-0.005, -0.413, 0.079
-0.090, -0.456, -0.267
0.317, -0.381, -0.566
0.492, -0.368, -0.249
0.644, -0.549, -0.039
0.367, -0.952, -0.315
0.078, -0.860, -0.289
0.317, -0.761, -0.262
0.245, -0.583, -0.427
0.374, -0.334, -0.221
0.320, -0.083, -0.052
0.150, 0.054, -0.086
-0.032, 0.176, 0.194
0.192, 0.250, 0.821
0.190, 0.074, 0.729
-0.233, -0.045, 0.097
-0.165, -0.057, -0.046
-0.174, 0.005, -0.306
-0.427, -0.174, -0.710
-0.410, -0.212, -0.515
-0.048, -0.291, -0.247
-0.767, -0.601, -1.208
-0.871, -0.365, -0.668
0.984, 0.196, 0.420
0.616, 0.500, 0.419
-0.239, 0.042, 0.122
-0.602, 0.522, 0.193
-0.481, 0.422, 0.067
-0.972, 0.995, -0.020
0.348, 0.693, 0.109
0.321, 0.564, -0.065
-0.167, 0.571, -0.546
-0.325, 0.514, -0.521
-0.128, 0.287, -0.278
-0.179, 0.451, -0.434
0.010, -0.073, -0.409
0.469, 0.929, 0.841
1.532, 0.499, 1.034
-0.634, 0.502, 0.456
-0.822, 0.979, -0.209
1.145, -0.519, 0.628
-0.184, -0.170, 0.409
-0.502, -0.130, -0.623
-0.274, -0.096, -1.084
-0.209, 0.529, -0.941
-0.501, 0.653, -0.626
-0.643, 0.557, -0.532
-1.124, 0.548, -0.763
-1.281, 0.657, 0.196
-0.767, 0.397, 0.740
-1.254, -0.059, 1.161
-0.550, -0.382, 1.170
-0.038, -0.538, 1.576
0.011, -0.253, 1.779
0.243, -0.228, 1.601
0.646, -0.082, 0.842
0.834, 0.461, -1.337
1.743, 1.002, -1.635
2.723, 1.027, -1.758
2.602, 0.811, -1.653
2.313, 0.563, -1.330
1.170, -0.293, -0.760
0.787, -0.480, -0.526
0.607, -0.843, -0.216
0.270, -0.943, 0.050
0.368, -0.805, 0.854
0.389, -0.452, 1.030
-0.056, 0.124, 0.780
-0.030, 0.343, 0.249
-0.205, 0.343, -0.214
-0.484, 0.235, -0.565
-0.547, -0.077, -0.609
-0.565, -0.119, -0.456
-0.552, 0.007, 0.285
-0.585, 0.457, 0.417
-0.795, -0.140, 0.314
-0.468, 0.115, 0.880
-0.360, 0.199, 0.618
-0.522, -0.029, 0.301
-0.270, -0.048, 0.089
-0.492, 0.201, -0.508
-0.814, 0.364, -0.918
-0.978, 0.194, -0.756
-1.327, -0.089, -0.425
-1.459, -0.344, -0.014
-0.475, -0.326, 0.867
0.019, -0.236, 0.591
-0.753, 0.031, 0.437
-1.741, 1.130, 0.635
-1.561, 1.859, 0.215
-1.761, 1.821, -0.118
-2.452, 1.256, -0.397
-2.377, 0.890, -0.233
-1.390, 1.326, 0.297
0.219, 1.286, 0.418
1.070, 1.019, -0.842
2.101, 1.169, -1.480
1.859, 0.893, -1.947
1.301, 0.501, -2.052
1.163, 0.320, -1.329
0.245, 0.589, -0.631
-0.035, 0.889, 0.059
0.537, 1.004, 0.480
0.733, 1.015, 0.363
0.713, 1.202, 0.007
0.845, 0.987, 0.263
0.863, 0.647, -0.397
0.455, 0.673, -0.914
0.546, 0.400, -0.306
0.380, 0.267, -0.031
0.171, 0.296, 0.297
0.079, 0.169, 0.046
0.432, -0.102, -0.602
0.661, -0.400, -0.640
0.514, -0.322, -0.559
0.285, 0.006, -0.344
-0.651, -0.364, 0.370
-0.338, -0.301, 0.137
-0.164, -0.050, 0.060
0.105, 0.110, 0.083
0.088, 0.201, 0.538
0.113, 0.291, 1.121
0.517, -0.170, 1.489
0.616, -0.475, 1.104
0.465, -0.641, 0.431
0.923, -0.753, -0.286
-0.540, -1.221, -0.489
-0.366, -0.915, -0.267
0.146, 0.690, -0.901
0.566, 1.841, -0.787
5.288, -2.252, -0.641
3.608, 1.016, -3.349
1.897, 5.089, -4.387
-0.398, 7.388, -4.038
-2.458, 4.383, -2.470
2.085, -9.295, 0.334
-7.708, -3.141, 5.297
-3.290, -0.750, 3.052
-0.291, 0.549, 0.418
1.043, -0.894, -0.397
-0.798, 1.050, -0.965
0.309, 3.271, -0.157
2.529, 2.902, 0.463
1.878, 6.070, -3.872
1.116, -1.085, -1.091
0.844, -3.096, 4.694
-1.312, -1.538, 3.348
0.103, -1.365, -1.032
-0.725, 1.739, -1.110
-0.802, 1.883, -0.838
0.416, 1.847, -0.829
0.137, 1.309, -0.954
-0.232, 1.338, -0.300
0.819, 1.787, -0.311
1.117, 0.702, 0.055
0.958, -0.213, 0.329
0.781, -0.469, 0.356
0.514, -0.607, 0.479
-0.424, -0.426, -0.204
0.047, -0.507, -0.076
-0.130, 0.144, 0.668
-0.075, -1.251, -0.435
-0.160, -0.284, -1.114
0.163, -0.055, -0.654
-0.267, -0.021, -0.468
-0.632, 1.057, -0.715
-0.080, 0.588, -0.424
-0.307, 0.553, 0.376
-0.769, 0.643, -0.514
-0.681, 0.768, -0.019
-1.113, 1.361, 0.089
-1.260, 1.666, 0.066
-0.328, 1.325, 1.023
-0.449, 1.417, 0.109
-0.452, 0.962, 0.309
-0.199, 0.466, 2.102
0.151, 0.314, 2.011
-0.004, 0.131, 1.130
0.567, 0.349, 1.123
0.900, 0.324, 1.098
1.324, 0.232, 0.931
1.091, 0.393, -0.314
0.939, 0.439, -0.439
1.106, 0.621, -1.182
0.675, 0.491, -1.231
0.498, 0.260, -0.932
0.422, 0.552, -0.928
0.380, 0.492, -0.574
-0.132, 0.654, -0.671
-0.249, 0.917, -0.364
-0.095, 0.577, -0.089
0.028, 0.315, 0.067
-0.330, 0.153, 0.421
-0.139, -0.051, 0.476
0.006, 0.226, 0.142
-0.209, 0.372, -0.054
-0.036, 0.186, 0.159
-0.028, 0.183, 0.130
-0.011, 0.089, 0.501
0.179, -0.001, 0.574
0.078, 0.080, 0.753
0.159, 0.217, 0.162
0.251, -0.185, 0.069
0.166, -0.284, 0.433
-0.021, -0.005, -0.159
-0.001, 0.117, -0.350
-0.177, 0.173, -0.317
-0.400, 0.085, -0.094
-0.060, 0.394, -0.278
0.279, 0.109, -0.151
0.148, -0.172, 0.010
0.402, -0.061, -0.040
0.322, -0.387, 0.015
0.048, -0.235, 0.093
0.544, -0.008, -0.363
0.466, 0.015, -0.104
-0.342, 0.093, 0.475
-0.079, -0.065, 0.512
-0.359, 0.171, 0.028
0.469, -0.256, 1.672
0.397, -0.385, 2.769
-0.340, 0.115, 2.286
-0.165, 0.299, 0.421
-0.492, 0.334, -0.029
-0.578, 0.349, -0.370
-0.190, -0.223, -0.048
-0.481, 0.185, -0.139
0.158, -0.080, 0.695
0.190, -0.320, 0.659
-0.680, 0.199, 0.389
0.418, -0.012, -0.385
-1.320, -1.176, 1.878
1.447, -0.379, -0.078
1.223, 0.061, -0.309
-2.322, -0.864, -0.498
0.765, 0.047, -1.362
0.036, -0.576, 2.016
0.180, 0.283, 0.984
1.392, 1.648, -1.592
0.077, -0.123, -0.622
-1.653, 1.146, 0.049
-0.636, 1.704, -3.680
-0.109, 0.084, -0.285
-0.439, -1.013, 3.953
1.070, -1.961, 4.380
1.568, -0.462, 1.441
1.145, -0.200, 0.566
0.637, 0.786, -0.049
-0.052, 0.675, -0.621
-0.563, -0.041, 0.688
-0.493, -0.211, 2.248
-1.492, -0.470, 3.239
-2.251, -0.464, 3.891
-1.739, -0.469, 4.599
-0.649, -0.275, 4.257
-0.598, 1.973, 6.850
-0.705, 0.991, 4.666
-2.599, 2.213, 2.030
-1.115, 0.684, 1.841
-1.869, 0.824, 4.179
-1.477, 1.003, 0.728
0.570, 0.386, -0.456
0.940, 2.150, -1.331
1.691, 1.477, -3.094
1.770, 0.477, -3.881
2.156, 0.787, -2.242
2.320, 0.126, -3.925
2.735, 0.200, -4.668
2.903, 1.106, -1.707
2.553, 1.539, -1.805
0.421, 0.399, -2.526
-0.588, 0.231, -0.518
-0.750, 0.086, 0.134
-0.092, 0.075, -0.519
-0.525, -0.818, -0.862
-0.627, -0.794, -0.583
-0.279, -0.781, 0.647
0.138, -0.695, 0.250
-0.783, -1.132, 0.571
-0.868, -1.177, 0.369
-0.287, -1.308, 0.682
1.177, 0.345, -0.330
0.696, -0.075, 1.454
0.939, -0.579, 1.190
0.501, -0.807, 0.430
1.145, 0.227, -0.059
0.178, -0.048, -0.303
-0.333, 1.164, -1.658
-0.453, 1.466, -1.946
-1.790, 0.556, -1.137
-1.509, -0.355, -0.129
-0.174, -0.930, -0.684
0.123, -1.479, -0.453
1.173, -0.924, 0.082
1.451, -0.420, 0.365
0.778, -0.263, 0.475
0.321, 0.096, 1.082
-0.112, 0.163, 0.851
-0.650, 0.554, 0.658
-0.775, 0.579, 0.426
-0.543, -0.020, -0.495
-0.253, -1.553, -2.159
-0.555, 0.680, -2.000
1.802, 3.401, 0.079
3.028, 2.470, 1.174
1.264, 0.566, 0.341
-0.175, 0.477, 0.255
-0.576, -1.153, 1.234
0.218, -0.546, 0.099
-0.613, 0.331, -0.832
-0.089, -0.962, 0.516
-0.050, -0.695, 0.551
0.612, -0.118, -0.003
-0.222, -0.823, -0.016
-0.339, -0.452, -0.146
-0.588, -0.340, -0.309
-0.882, -0.435, -0.144
-0.897, 0.094, -0.153
-0.254, 0.394, -0.484
-0.153, 0.146, -0.236
0.669, 0.732, -0.249
0.752, 0.796, -0.119
1.363, 0.679, -0.030
1.728, 0.962, 0.020
1.957, 1.552, -0.146
2.414, 1.185, -0.036
2.972, 1.099, 0.042
4.433, 1.236, 0.799
3.479, 1.010, 2.526
3.012, 1.496, -0.990
4.760, -0.577, -9.120
0.824, 0.920, -1.494
-0.298, 1.944, -4.540
-0.668, 1.974, -4.911
-1.349, 2.543, -3.620
-0.945, 2.379, -1.954
0.264, 1.629, -1.149
-0.797, 1.787, -1.425
-0.804, 1.810, -1.750
-1.362, 0.554, -0.381
-0.836, 0.592, -0.325
0.082, 0.723, -0.042
-0.156, -0.045, -0.016
-0.041, -1.181, -1.138
0.191, 0.746, -1.090
-0.602, 1.139, -0.921
1.715, -0.547, -1.196
-1.036, -0.132, 0.415
-0.268, 0.492, -0.936
0.040, 0.081, -0.521
-0.089, 0.508, 0.550
0.080, 0.417, 0.076
-0.381, 0.450, 0.464
-0.130, 0.447, 0.871
-0.144, -0.229, 1.317
-0.092, 0.199, 0.582
0.167, 0.163, -0.134
-0.039, -0.170, 0.419
0.191, -0.171, -0.021
-0.008, 0.249, -0.876
0.001, 0.014, -0.528
0.194, -0.146, -0.366
0.078, -0.079, -0.322
-0.123, -0.223, 0.309
-0.256, -0.108, 0.200
-0.033, -0.053, 0.068
-0.056, 0.183, 0.114
-0.022, 0.210, 0.213
-0.015, 0.102, -0.046
0.106, 0.277, -0.318
0.127, -0.176, -0.282
-0.129, 0.130, -0.114
0.104, 0.047, -0.139
0.128, -0.069, -0.068
-0.180, -0.178, 0.064
-0.191, 0.038, 0.099
-0.411, 0.139, 0.294
-0.113, 0.087, 0.151
-0.173, 0.077, 0.139
-0.399, 0.179, -0.015
-0.072, 0.091, -0.591
-0.614, 0.038, -0.871
-0.334, 0.009, 0.638
-0.381, -0.317, 1.067
-0.743, -1.266, 1.192
0.255, -1.086, 0.518
0.329, -0.543, 0.397
0.138, -0.543, 0.469
1.142, 0.133, -0.503
-0.318, 0.432, 0.046
0.084, 0.696, -0.819
0.331, -0.279, -0.340
-0.907, -0.484, 2.272
1.389, -0.202, 0.016
-0.658, -0.316, -0.023
-1.161, -0.039, 0.146
1.258, 0.668, -0.338
1.029, 1.352, -0.364
-0.182, 0.769, 0.079
0.694, 0.287, 1.788
-0.007, -0.482, 3.547
-0.122, -0.763, 1.831
1.487, -0.222, 1.126
-0.985, 0.738, -1.084
-2.670, -0.110, -0.467
-0.004, 1.380, -2.911
0.468, 0.979, -1.240
0.294, 0.603, 0.372
1.400, 0.563, 0.343
1.526, 0.365, -0.621
1.129, -0.644, -0.376
0.710, -0.671, -0.122
0.802, -0.295, -1.936
0.607, 0.009, -1.709
-0.180, 0.831, -1.027
-0.582, 0.481, -3.351
-0.373, -0.348, 1.838
-0.387, -0.052, 2.924
0.318, -0.393, 1.204
-0.025, 0.051, -0.045
0.683, 1.135, -1.749
0.262, 1.804, -3.966
0.171, 0.436, 0.363
-0.164, -0.406, 2.154
0.197, 0.793, 3.883
1.351, 0.156, 3.476
0.424, 0.669, 4.509
-0.278, 1.143, -2.018
-0.562, 0.341, 0.765
-0.453, 0.025, 1.773
0.201, -1.031, 0.939
-0.095, 0.691, 2.156
-0.995, 0.510, -2.130
0.605, 0.779, -0.428
0.558, 0.854, -0.563
-0.014, 0.857, -0.294
0.089, -0.112, 1.213
-0.141, -0.660, 0.884
0.010, 1.001, -0.729
0.519, 0.070, -1.009
0.530, 0.935, -0.753
-0.647, 0.621, -0.456
-0.457, 0.494, 0.211
0.136, 0.669, 1.400
-0.039, 1.207, -0.810
0.870, 1.215, 0.228
0.194, -0.078, 2.170
-0.876, 0.170, -1.004
0.450, 0.054, 0.234
-0.594, 0.233, -0.348
0.765, -0.398, 1.050
0.922, -0.300, 1.830
0.688, -0.596, 2.710
-0.130, -1.144, 5.150
-0.697, 0.489, 5.677
-1.648, 1.670, 3.148
-1.269, 2.412, 2.684
-0.195, 1.370, 3.800
-0.949, 1.240, 2.287
-1.143, 1.716, 2.555
0.092, -0.123, 2.106
0.106, 0.255, 2.052
0.539, -1.656, -0.872
-0.266, -0.401, -1.654
-0.663, -0.630, -3.940
-1.267, 0.428, -4.929
